date,timestamp,year,month,title,text,tags,image_count,image_files,source_file
2019/07/05,"July 5th, 2019 12:00am",2019,07,,7/3 お休みの日。外は雨で、まったりゲームするのにちょうどいい日だった〜☔ランチは、お気に入りの燻製屋さんで。,what i ate today|放浪中|2019,1,751728776627486720_0.jpg,751728776627486720.html
2019/07/08,"July 8th, 2019 12:00am",2019,07,,今朝…というか、お昼の食事。 シリアルとアボカド🥑,what i ate today|2019,1,751728816088645632_0.jpg,751728816088645632.html
2019/07/08,"July 8th, 2019 12:00am",2019,07,,病院に向かってるんだけど、つい、あちこちで写真を撮りはじめてしまうので、ちっとも進まない😂,放浪中|2019,1,751728846052687872_0.jpg,751728846052687872.html
2019/07/08,"July 8th, 2019 12:00am",2019,07,,食後に中国茶。IKEAでガラスポット買ってよかったー😊私、ガブガブ飲むので、前使ってた一人用は小さくて…。,2019,1,752361703149289472_0.jpg,752361703149289472.html
2019/07/09,"July 9th, 2019 12:00am",2019,07,,本日一食目、シリアルとプロテイン10g。 シリアルは、せめて糖分少ないやつに変えるべきなんだろうなぁ〜。豆シリーズ、お気に入りなんだけど😢 プロテインは今日から。毎日飲もう。,what i ate today|2019,1,751728875487346688_0.jpg,751728875487346688.html
2019/07/10,"July 10th, 2019 12:00am",2019,07,,こんな安く地元の野菜が😚 実際には更に３割引だったので、本当にお買い得だった！😲,放浪中|2019,1,751728900211621888_0.jpg,751728900211621888.html
2019/07/14,"July 14th, 2019 12:00am",2019,07,,今夜はひとり窓辺懐石😂 和牛の陶板焼だけもらってきた,what i ate today|放浪中|2019,1,751729488398876672_0.jpg,751729488398876672.html
2019/07/24,"July 24th, 2019 12:00am",2019,07,,思う存分食べてお泊りゲーム会してきたので、ずっと買おうと思ってたヨガマット買って帰ってきた。 明日からworkoutじゃ😳 しかしね、ラーメン屋さんとか、たぶん１年ぶりじゃないかな…美味しかった……罪罪,what i ate today|放浪中|2019,4,751729634677227520_0.jpg|751729634677227520_1.jpg|751729634677227520_2.jpg|751729634677227520_3.jpg,751729634677227520.html
2019/07/24,"July 24th, 2019 12:00am",2019,07,,自分が今後、進むかもしれない道を見つけた。どうなるかまだ分からないけれど、ワクワクする。 それと、前に少しでも興味をもったものって、時間が経ってもまた興味を持つことが多いみたい。それなら早くやってみたほうがいいね。 さて、どうなるでしょう。動くのは自分、あとは巡り合わせだけ。,放浪中|2019|非公開,1,751729664688570368_0.jpg,751729664688570368.html
2019/07/28,"July 28th, 2019 12:00am",2019,07,,いいねぇ、登山日和だねぇ⛰,放浪中|2019,2,751729719968497664_0.jpg|751729719968497664_1.jpg,751729719968497664.html
2019/07/29,"July 29th, 2019 12:00am",2019,07,,SUP初体験😆😆 ヨガもSUPも初心者だけど、めちゃくちゃ楽しかった〜〜！落ちまくった（笑）これはハマりそう😂,放浪中|2019,3,751729770115563520_0.jpg|751729770115563520_1.jpg|751729770115563520_2.jpg,751729770115563520.html
2019/08/04,"August 4th, 2019 12:00am",2019,08,,エアコンを止めて窓を開けて、こういう音楽を流す朝。夏だ〜🌻,放浪中|2019,1,751729826193358848_0.jpg,751729826193358848.html
2019/09/19,"September 19th, 2019 12:00am",2019,09,,そういえば、８月の話ですけど😆博多小学校の前を通ったら…！「世界最強の戦国武将たち全員が集まった場所」だって🤩,放浪中|2019|fukuoka|trip,3,751729873697030144_0.jpg|751729873697030144_1.jpg|751729873697030144_2.jpg,751729873697030144.html
2019/09/19,"September 19th, 2019 12:00am",2019,09,,最近、プチ引っ越ししまして。 寮だけど、キッチンとお風呂のあるワンルームになったので、嬉しくて毎日自炊している😋,what i ate today|2019|放浪中,1,752353563547697152_0.jpg,752353563547697152.html
2019/09/22,"September 22nd, 2019 12:00am",2019,09,,台風の日🌀 お休み、ラッキー😗 あれしてる間に それとこれをこうして あれもして…,放浪中|2019,1,751729926811582464_0.jpg,751729926811582464.html
2019/09/27,"September 27th, 2019 12:00am",2019,09,,ストレスフルな日を過ごして疲労困憊な夜はアイスを食べがちです！😋これ、美味しかった！！！😋😋,what i ate today|放浪中|2019,1,751729950000873472_0.jpg,751729950000873472.html
2019/10/06,"October 6th, 2019 12:00am",2019,10,,"結婚式、最高だった。新婦入場から涙腺崩壊で、親友の美しさに何度も泣いてしまった😭 一人参加の子たちとも仲良くなれたし、本当に素敵な一日だった。 雨が降ったのは行きだけで、挙式が終わって外で写真を取る頃にはすっかり晴れて。 大分の皆にもお土産買えたし、なんか、もう、胸がいっぱいだ💓
親友とは高校の時のバイト友達なんだけど、そこから今までずっと途切れない不思議な縁。 当時、私はYUKIが大好きで、そういえば一緒にカラオケとかよく行ってたなぁ🎤なんて、思い出に浸りながら、お家に帰る。",2019,2,751729986286780416_0.jpg|751729986286780416_1.jpg,751729986286780416.html
2019/10/08,"October 8th, 2019 12:00am",2019,10,,呑気にうどん食べて、わらび餅のデザートまで楽しんでたら飛行機乗れなくなるところだった😂 ホントに乗れないと思って諦めたけど、いちおう急いでよかった😂おいしかった😂,what i ate today|放浪中|2019,1,751730143969591296_0.jpg,751730143969591296.html
2020/03/05,"March 5th, 2020 12:00am",2020,03,,桜ゼリーもらった🌸 弾力あるゼリー😊🌸 おいしい🌸🌸,what i ate today|2019,2,751731229432446976_0.jpg|751731229432446976_1.jpg,751731229432446976.html
2020/05/04,"May 4th, 2020 12:00am",2020,05,,ちゃちゃまるワールド,どうぶつの森|AnimalCrossing|ACNH|NintendoSwitch|2020|tweets,4,752371625248292864_0.jpg|752371625248292864_1.jpg|752371625248292864_2.jpg|752371625248292864_3.jpg,752371625248292864.html
2020/05/08,"May 8th, 2020 12:00am",2020,05,,"松山ケンイチと一緒にいたところを老婆の骸骨から追われる…っていう、最高で最悪な夢を見ました！！！😪
松ケンひさしぶり…！老婆は怖かったし、最後には何故か蛇で格闘したけど噛まれて微妙に痛かった！",2020|dream|text,0,,754443095237623808.html
2020/05/14,"May 14th, 2020 12:00am",2020,05,,"昨日、２年に渡るおおいた暮らしに終止符を打ちました！！😭 もともと転々として暮らすはずが、こんなにも長居したのは、この土地の魅力と住む人たちの暖かさが大きな理由だったと思う。 またコロナが落ち着いたら遊びに行くからねぇ😭♥️ #大分 #oita
オシャレで美味しいカフェもたくさんあるよ🤤♥️載せきれないけど、この２年で大好きなお店がたくさんできた。すでに恋しい…！
ここに来るまで、大分県がどんなところなのか全然知らなかった。春夏秋冬、それぞれ見どころが沢山あって飽きない場所だった。（地元の人は「何もない」と言うけど😂） 多くの人に大分の魅力を知ってほしいし、いつか観光に来たときには、是非レンタカーを借りていろんな所を回ってみてほしいな。
佐賀関、真玉海岸、別府湾 佐賀関の透明度には本当に驚いたし、別府湾の淡いグラデーションにはため息しか出なかった（無加工）
朝焼け、星空、夕暮れ
大分滞在の２年間は好奇心の塊だっし、何もかもが新鮮でちょっとしたことに感動してたので、スマホがパンクするほど写真と動画を撮り溜めてます！また放出します！",放浪中|2020|oita|感想文,20,751732144218537984_0.jpg|751732144218537984_1.jpg|751732144218537984_2.jpg|751732144218537984_3.jpg|751732144218537984_4.jpg|751732144218537984_5.jpg|751732144218537984_6.jpg|751732144218537984_7.jpg|751732144218537984_8.jpg|751732144218537984_9.jpg|751732144218537984_10.jpg|751732144218537984_11.jpg|751732144218537984_12.jpg|751732144218537984_13.jpg|751732144218537984_14.jpg|751732144218537984_15.jpg|751732144218537984_16.jpg|751732144218537984_17.jpg|751732144218537984_18.jpg|751732144218537984_19.jpg,751732144218537984.html
2020/05/20,"May 20th, 2020 12:00am",2020,05,,どうしても、ミスドの海老雲呑麺が食べたくて…30秒くらいで行けるところ、相当探し回ってた😇無事ありつけた〜,what i ate today|放浪中|2020,1,751732252757688320_0.jpg,751732252757688320.html
2020/06/24,"June 24th, 2020 12:00am",2020,06,,おやつ：コンソメポテト,what i ate today|2020,1,751732280915116032_0.jpg,751732280915116032.html
2020/10/07,"October 7th, 2020 12:00am",2020,10,,キャッチボールしたいけど、お兄ちゃんももうしないし、今後することもなさそう…なので、処分（売る）…なのか🥺,2020,1,751732323292151808_0.jpg,751732323292151808.html
2020/10/07,"October 7th, 2020 12:00am",2020,10,,よく分からないけど可愛い🤣,2020,1,751732352997326848_0.jpg,751732352997326848.html
2020/11/02,"November 2nd, 2020 12:00am",2020,11,,"初めて行ったセブンで、かつて無いほどのしつこいナナコ勧誘にあったんだけど😂怖いからもう行かない😂
と思ったら、ホットスナック買ったのに渡されてない…😕取りに戻る…",2022|日常|text,0,,754443206288097280.html
2020/11/03,"November 3rd, 2020 12:00am",2020,11,,"黒田充してきた😭💕
刀剣は上から日光一文字、圧切長谷部、安宅切。それから、一の谷形兜うぉお〜〜〜🥳閉館一時間前に行ったので、めちゃくちゃ空いてた👏🏻
あと妙に可愛かった牛さん。 見たことないくらい大きい兜、大きすぎて笑った😂頭に対してこの長さの脇立…腕の2倍くらいある？これ以上に大きい兜ってあるのかな🤔",放浪中|2020,7,751732423177420800_0.jpg|751732423177420800_1.jpg|751732423177420800_2.jpg|751732423177420800_3.jpg|751732423177420800_4.jpg|751732423177420800_5.jpg|751732423177420800_6.jpg,751732423177420800.html
2020/11/05,"November 5th, 2020 12:00am",2020,11,,やっぱりベビーオイル合わないのかも…🤔最近は洗顔料で落とすようにしてたけど、肌荒れしてきてしまった😭 前から使ってるアルガンオイルはめっちゃ合うんだよね。暫く中止してまた落ち着いたら再開検討しよ〜〜。か,2020,1,751732470283714560_0.jpg,751732470283714560.html
2020/11/08,"November 8th, 2020 12:00am",2020,11,,やっと鬼滅みてきたんだけど、しばらく引きずりそうです…(つ∀-)ｵﾔｽﾐｰ,放浪中|2020,1,751732499052462080_0.jpg,751732499052462080.html
2020/11/08,"November 8th, 2020 12:00am",2020,11,,このツイートしたあと、急いで緑のユースキン探しに行った！私の救世主👏🏻 冗談じゃなく、炎症が驚きの速さで治まる。肌荒れに悩んでた頃はいろいろ試したけどダメで、まさかユースキンが効くとは。ハンドクリームの印象しかなかった。 知らぬ間にリニューアルしてた！,2020,2,752361871928082432_0.jpg|752361871928082432_1.jpg,752361871928082432.html
2020/11/09,"November 9th, 2020 12:00am",2020,11,,リングフィット２日目！ アーモンドミルクでザバスのリッチショコラ飲んでみた！水で飲むよりも濃厚でアーモンドの香りがして美味しいんだけど、甘すぎてしんどい😂😂 豆乳がいいのかなぁ〜。今までずっと水だったからそれでもいいんだけど、やっぱりミルク系で割ると美味しさが増すね。,what i ate today|放浪中|2020,1,751732543235211264_0.jpg,751732543235211264.html
2020/11/17,"November 17th, 2020 12:00am",2020,11,,#見た人もなにか動画を無言であげる,video|2020|oita,0,,751732654739718144.html
2021/06/09,"June 9th, 2021 12:00am",2021,06,,３億年ぶりにミシン触った…,2020,2,751732670305845249_0.jpg|751732670305845249_1.jpg,751732670305845249.html
2021/07/14,"July 14th, 2021 12:00am",2021,07,,#見た人も何か無言で橋をあげる,2021,4,751732794585169920_0.jpg|751732794585169920_1.jpg|751732794585169920_2.jpg|751732794585169920_3.jpg,751732794585169920.html
2022/03/25,"March 25th, 2022 12:00am",2022,03,,"松山ケン、佐原で撮影してたってことー？！ﾎﾜﾜﾜﾜﾜﾜ😳😳😳
先行上映のチケットまだあるのかな😳😳😳",2022|日常|text,0,,752370713340641280.html
2022/04/10,"April 10th, 2022 12:00am",2022,04,,"IOLITE
実はこの翌日にチケット買いに行って、今日観てきた😊松ケンで飛びついたんだけど立川志の輔の落語が原作だったんだね。 忠敬さんの映画と思って見たけど、違った！いい意味で全然違った！！名脇役たちの胸熱ムービーでした。。。 クスッと笑えるところもあるんだけど、ラストでぼろぼろ泣いたわ😂
舞台挨拶とかめちゃくちゃ久しぶりだったなぁ。 📷中西監督、宇井市長、測量隊のひとりを演じる和田正人さん。 聞きたい話が色々と聞けて大満足だったんだけど、特にうんうんと頷いたのは、そこにはいない伊能忠敬の存在感にまつわる話だったな。
これは個人的なアレ（？）なんですが。 映画の後に伊能忠敬記念館に行って知った、景保の最期よ……😂 映画で泣かせといて、史実これ？！って。記念館で「オイッ🤗」ってツッコミいれてしまったよね… 何があったんだろう🤔笑",2022|感想文,5,752370793275588608_0.jpg|752370793275588608_1.jpg|752370793275588608_2.jpg|752370793275588608_3.jpg|752370793275588608_4.jpg,752370793275588608.html
2022/04/20,"April 20th, 2022 12:00am",2022,04,,"#関ケ原合戦絵巻2018
リハから部活みたいで楽しかった🥺",2021|関ヶ原|sekigahara|非公開,1,751733046938681344_0.jpg,751733046938681344.html
2022/04/24,"April 24th, 2022 12:00am",2022,04,,大好きなACEクラッカー。まさかのダイソーで売ってた😳（マキシムコーヒーが最高に合う）,2022|what i ate today,1,770783854420164608_0.jpg,770783854420164608.html
2022/07/09,"July 9th, 2022 12:00am",2022,07,,胸がいっぱい…本当に幸せ……。言いたいことはみんながもう言ってくれているので、いいねしながらひたすらウンウンと頷くのみ🥹この幸せ噛みしめて、今日は眠る…💎,lifework|2022|shinee,1,756256706614411264_0.jpg,756256706614411264.html
2022/08/04,"August 4th, 2022 12:00am",2022,08,,いいものを食べてほしくてアカナを与えてるけど、どうやってもそれだけじゃ食べてくれない🥹ネットで混ぜもの頼まないと,2022|cat,1,751733102978711552_0.jpg,751733102978711552.html
2022/08/05,"August 5th, 2022 12:00am",2022,08,,金曜はメキシカン丼。 チーズよりハラペーニョだと確信。,what i ate today|2022,1,751733129446932480_0.jpg,751733129446932480.html
2022/08/07,"August 7th, 2022 12:00am",2022,08,,歯が痒いのか度が過ぎるのでカミカミおもちゃにすり替え作戦✊,cat|2022|video,0,,751733245859741696.html
2022/08/14,"August 14th, 2022 12:00am",2022,08,,来ないで月曜日わたしまだ遊びたい,cat|2022,1,751733234141937665_0.jpg,751733234141937665.html
2022/08/15,"August 15th, 2022 12:00am",2022,08,,私のララバイプレイリスト流した途端これ,cat|2022,1,751733261384974336_0.jpg,751733261384974336.html
2022/08/18,"August 18th, 2022 12:00am",2022,08,,朝５時にゴロゴロちゅぱちゅぱ始まって起こされたけど可愛いからヨシ,2022|cat,1,751733292460539904_0.jpg,751733292460539904.html
2022/08/22,"August 22nd, 2022 12:00am",2022,08,,夜中の3時、ネコサンに髪の毛をﾑｯﾁｬﾑﾁｬﾑﾁｬﾑﾁｬされても夢の中だったけど、亡き愛犬の遺品ボックスぶっ飛ばされた瞬間にｳﾇｫｱｰｱｱｱｰｰｰｰ!!!!って飛び起きた,2022|cat|日常|text,0,,752370232013750272.html
2022/08/24,"August 24th, 2022 12:00am",2022,08,,シナモンアップルがニッコリする美味しさだった☺️,what i ate today|2022,1,751733359122743296_0.jpg,751733359122743296.html
2022/08/25,"August 25th, 2022 12:00am",2022,08,,寝ても寝ても ﾆｬﾑｲ,cat|2022,1,751733385222815744_0.jpg,751733385222815744.html
2022/08/26,"August 26th, 2022 12:00am",2022,08,,ハラヘリーニョ,what i ate today|2022,1,751733420578766848_0.jpg,751733420578766848.html
2022/08/26,"August 26th, 2022 12:00am",2022,08,,勝手にひとのスマホでジャスティン・ビーバーのインスタ開くねこ,2022|cat,1,751733444224122880_0.jpg,751733444224122880.html
2022/08/28,"August 28th, 2022 12:00am",2022,08,,産まれたてのサボテンちゃん八つ裂きにされるとこだった（まさかまさかの本日開封）,cat|2022,1,751733476978524160_0.jpg,751733476978524160.html
2022/09/03,"September 3rd, 2022 12:00am",2022,09,,おはのよう,cat|2022,1,751733502046879744_0.jpg,751733502046879744.html
2022/09/04,"September 4th, 2022 12:00am",2022,09,,年末みたいな大掃除してしまったよと噛みちぎられたストラップ,cat|2022,2,751733533324787712_0.jpg|751733533324787712_1.jpg,751733533324787712.html
2022/09/06,"September 6th, 2022 12:00am",2022,09,,ごろちゅぱ,cat|2022|video,0,,751733656938217472.html
2022/09/07,"September 7th, 2022 12:00am",2022,09,,毛根からやっつけるタイプの猫,cat|video|2022,0,,752448111492890625.html
2022/09/10,"September 10th, 2022 12:00am",2022,09,,"幸せのためにいきましょ〜〜〜
たまごサンド（厚焼系）は、きっと人生通してもキャメルバックのやつしか食べないんじゃないかなーと思う。",what i ate today|2022|cafe|lifework|shinee,1,751733619560677376_0.jpg,751733619560677376.html
2022/09/11,"September 11th, 2022 12:00am",2022,09,,興味があるけど 嫌な存在 コロコロ,cat|video|2022,0,,752447979402690560.html
2022/09/11,"September 11th, 2022 12:00am",2022,09,,秋夕。代々木の帰り。 満月が美しかった❤️,lifework|2022|shinee,1,756256657414209536_0.jpg,756256657414209536.html
2022/09/17,"September 17th, 2022 12:00am",2022,09,,一文字ずつって言われたら普通こうなりますよな？！私が間違ってるんじゃないかと半信半疑でゆっくり入力してたから、三文字目で止めてくれてよかった😂,2022|日常,1,751733678344912896_0.jpg,751733678344912896.html
2022/09/21,"September 21st, 2022 12:00am",2022,09,,"自分と同じくらいのフットワークで
自分と同じような趣味の仲間がほしい
つまり自分がもう一人ほしいけど
同じように気まぐれだろうから　別行動な",2022|text,0,,752369727011274752.html
2022/09/22,"September 22nd, 2022 12:00am",2022,09,,ねーーこ,cat|2022,1,751733711102492672_0.jpg,751733711102492672.html
2022/09/22,"September 22nd, 2022 12:00am",2022,09,,生野菜モリモリ摂取メシ,what i ate today|2022,1,751733739210620928_0.jpg,751733739210620928.html
2022/09/23,"September 23rd, 2022 12:00am",2022,09,,そういやぁ猫餌嘆きツイートの後からアカナだけでも食べてくれるようになったけど、食いつく程でもなく。おまけのオリジンはよく食べたけど、継続することを考えて今回からニュートロにしてみた。,cat|2022,1,751733768604270592_0.jpg,751733768604270592.html
2022/09/27,"September 27th, 2022 12:00am",2022,09,,ビタミンC消失率についての謎ページを読んでたんだけど、文章の途中からピタミソＣって誤字りだしたのはまだ良くて、「野菜別のピタミソＣ消失率」ではピーマン、こまつな、チソゲソ菜、、って面白すぎて駄目だった…どうやったらこんな誤字がおきるんだ,2022|日常|text,0,,752369633944879104.html
2022/09/28,"September 28th, 2022 12:00am",2022,09,,"家族旅行の宿いくつかリストアップしたら、そのうちの１つを見た親「あ、ここは（祖父が）毒盛られたところだからダメ」
ちなみに毒持った犯人はそのあと自分の身内を２人も手にかけたとかで、祖父に毒持った３年後に逮捕されニュースになってたらしい。",2022|日常|text,0,,752369563410251776.html
2022/09/29,"September 29th, 2022 12:00am",2022,09,,猫の喉毛と胸毛が好き　胸毛？胸毛というか鳩胸毛？　ここ,cat|2022,1,751733803050991616_0.jpg,751733803050991616.html
2022/09/30,"September 30th, 2022 12:00am",2022,09,,金曜だからハラヘリーニョしたいけど週末のために野菜爆盛メシ,what i ate today|2022,1,751733830067650560_0.jpg,751733830067650560.html
2022/09/30,"September 30th, 2022 12:00am",2022,09,,疲れてやさぐれちゃった日は帰宅後すぐに猫猫するように。,cat|2022,1,751733858627665920_0.jpg,751733858627665920.html
2022/10/02,"October 2nd, 2022 12:00am",2022,10,,,cat|2022,1,751733881492865024_0.jpg,751733881492865024.html
2022/10/02,"October 2nd, 2022 12:00am",2022,10,,本日より１日２粒せんとぅるむ,what i ate today|2022,1,751733903584329728_0.jpg,751733903584329728.html
2022/10/02,"October 2nd, 2022 12:00am",2022,10,,いにしえのシールたちがどうしても断捨離できないので、使いまくることにした。 まず夜の炭水化物抜きにシール。あと必要なの筋トレなぁあぁああぁ,2022,2,751733937593794560_0.jpg|751733937593794560_1.jpg,751733937593794560.html
2022/10/03,"October 3rd, 2022 12:00am",2022,10,,貴重な一枚です #全米が泣いた股を開いたねこ選手,cat|2022,1,751733971189104640_0.jpg,751733971189104640.html
2022/10/04,"October 4th, 2022 12:00am",2022,10,,パンデッ,what i ate today|2022,1,751734025682649088_0.jpg,751734025682649088.html
2022/10/05,"October 5th, 2022 12:00am",2022,10,,今すぐこれになりたい,cat|2022,1,751734053822218240_0.jpg,751734053822218240.html
2022/10/06,"October 6th, 2022 12:00am",2022,10,,ほう,cat|2022|video,1,751734160640688128_2.jpg,751734160640688128.html
2022/10/08,"October 8th, 2022 12:00am",2022,10,,きょうは夜ふかしちゃん。 てれびのまえでどきどき。 #LoMアニメ,2022,1,751734157307199488_0.jpg,751734157307199488.html
2022/10/13,"October 13th, 2022 12:00am",2022,10,,ちいかわの韓国語版タイトル「モンザギ」に取り憑かれてるわい,2022|日常|text,0,,752369041353703424.html
2022/10/20,"October 20th, 2022 12:00am",2022,10,,寝起きと帰宅後の撫で要求がすごい腕チュパ次郎,cat|2022,1,751734196123369472_0.jpg,751734196123369472.html
2022/10/21,"October 21st, 2022 12:00am",2022,10,,めちゃ久しぶりに金曜ペーニョ,what i ate today|2022,1,751734227465371648_0.jpg,751734227465371648.html
2022/10/22,"October 22nd, 2022 12:00am",2022,10,,"ちーっちゃいザクロがなーったよー花もさーいたよー
ケイトウ もきれいーだよー",2022,2,754441009324294144_0.jpg|754441009324294144_1.jpg,754441009324294144.html
2022/10/23,"October 23rd, 2022 12:00am",2022,10,,チャオプラヤー川という単語が頭から離れなくなって今日で５日目,2022|日常|text,0,,752368891414609920.html
2022/10/25,"October 25th, 2022 12:00am",2022,10,,,cat|2022,1,751734254622359552_0.jpg,751734254622359552.html
2022/10/30,"October 30th, 2022 12:00am",2022,10,,こりゃうま,what i ate today|2022|trip,1,751734280586166272_0.jpg,751734280586166272.html
2022/10/31,"October 31st, 2022 12:00am",2022,10,,"秋の甲信とてもよかった🍁
忘れがたきコーヒーモンブラン
着いて早々に食べた素敵なお店の素敵なハンバーガー、ボリュームが素敵すぎてホテルの夕食まで満腹だった素敵",2022|trip|what i ate today,9,751734332964634624_0.jpg|751734332964634624_1.jpg|751734332964634624_2.jpg|751734332964634624_3.jpg|751734332964634624_4.jpg|751734332964634624_5.jpg|751734332964634624_6.jpg|751734332964634624_7.jpg|751734332964634624_8.jpg,751734332964634624.html
2022/11/03,"November 3rd, 2022 12:00am",2022,11,,職人の下っ腹が唸りをあげながら茶ばんでるっていう話、笑いすぎて車を止めざるを得なかった,2022|日常|text,0,,752368789176352768.html
2022/11/06,"November 6th, 2022 12:00am",2022,11,,"特急あずさでゴメちゃん回みてしまって号泣した女
その隣でゲームボーイする男",2022|日常|text,0,,752368734386126848.html
2022/11/07,"November 7th, 2022 12:00am",2022,11,,この週末は特になにもしない２日間で、とっても良かったなぁ（いってきます）,cat|2022,1,751734367726026752_0.jpg,751734367726026752.html
2022/11/08,"November 8th, 2022 12:00am",2022,11,,そういえば、小さい頃にタッキーにファンレター送ったことがあってプリクラみたいなシールと一緒に返事が返ってきたんだけど、あのきれいな字は誰の字だったのか,2022|text,0,,754442004876902400.html
2022/11/15,"November 15th, 2022 12:00am",2022,11,,本日の野菜爆盛飯、男性店員さんにより爆盛に拍車がかかってるね,what i ate today|2022,1,751734408156954624_0.jpg,751734408156954624.html
2022/11/23,"November 23rd, 2022 12:00am",2022,11,,雨の休の日のPAULだし森彦だしウマだし,what i ate today|2022,1,751734440754118656_0.jpg,751734440754118656.html
