date,timestamp,year,month,title,text,tags,image_count,image_files,source_file
2022/11/23,"November 23rd, 2022 12:00am",2022,11,,４季,2022,1,751734463483002880_0.jpg,751734463483002880.html
2022/11/23,"November 23rd, 2022 12:00am",2022,11,,行列に並んで食べたとんかつ屋。食事はいいが店員に対する口コミが散々だったのでビクビクして行ったけど普通だったし誠に美味でございまセンキュー！って感じ。,what i ate today|2022,1,751734491518795776_0.jpg,751734491518795776.html
2022/11/25,"November 25th, 2022 12:00am",2022,11,,金ﾆｮ,what i ate today|2022,1,751734527970443264_0.jpg,751734527970443264.html
2022/11/26,"November 26th, 2022 12:00am",2022,11,,キノピオの想像以上に可愛かったー！,2022,1,751734565108858880_0.jpg,751734565108858880.html
2022/11/26,"November 26th, 2022 12:00am",2022,11,,"猫吸い…私もやってみたかったんだよね…（念願）
と思って吸ってみたら、
すごい勢いで髪の毛むしられた ｺﾜｲ",cat|日常|2022|text,0,,752368418128314368.html
2022/11/28,"November 28th, 2022 12:00am",2022,11,,ちいかわランド入国してきたー！！推しのモモンガはあまりなかったけど色々買ったぞー！時計はどれ出ても嬉しいと思ってたけど、ウサギの醸し出す余裕な感じが面白くてﾜｰｲww,2022,3,751734607021490176_0.jpg|751734607021490176_1.jpg|751734607021490176_2.jpg,751734607021490176.html
2022/11/28,"November 28th, 2022 12:00am",2022,11,,これは友達がプレゼントしてくれたやつ🥹悩んだけど、フシギダネ、君に決めた！あんよ可愛すぎ,2022,3,751734678753558528_0.jpg|751734678753558528_1.jpg|751734678753558528_2.jpg,751734678753558528.html
2022/11/28,"November 28th, 2022 12:00am",2022,11,,"大量の茹で卵を完食しなきゃ連れの足切るぞって言われて半泣きで殻を剥きまくった（夢）
卵の殻がきれいに剝けないしまだ1つも食べてないのに、何個食べたか分からないじゃん〜って半べそかいてたら、途中からキュウリとパクチーが混ざってきて、これマヨネーズもあればいけるんじゃね…？みたいになった（夢）",2022|日常|dream|text,0,,752368091276640256.html
2022/11/29,"November 29th, 2022 12:00am",2022,11,,☃,what i ate today|2022,1,751734709535621120_0.jpg,751734709535621120.html
2022/12/02,"December 2nd, 2022 12:00am",2022,12,,"今日、若いおとこが私の両鼻に綿棒突っ込んできたけど、力抜いて…って優しく囁かれたら節々の痛みなんて和らいじゃうね
高熱の割に倦怠感や頭痛もなくて、唯一つらかったのが喉の痛み。意外と咳が出なかったのでかなりラクな方だったと思う。
最後の３日間だけ完全に味覚がなくなったんだけど、たこ焼き食べてる時に急に治ったの体験としてめちゃくちゃ面白かったな",2022|日常|コロナ|text,0,,752367844428234752.html
2022/12/12,"December 12th, 2022 12:00am",2022,12,,ウーパールーパーのような👹 なまはげクッキー👹,what i ate today|2022,1,751734748824649728_0.jpg,751734748824649728.html
2022/12/14,"December 14th, 2022 12:00am",2022,12,,いじんぎはぴば…ﾍﾍｯ,what i ate today|2022,1,751734776877236224_0.jpg,751734776877236224.html
2022/12/21,"December 21st, 2022 12:00am",2022,12,,来年はもうちょっと化学に頼るその為の準備…スタンス変わっても松山油脂ラブ,2022,1,751734809225789440_0.jpg,751734809225789440.html
2022/12/23,"December 23rd, 2022 12:00am",2022,12,,せわしなきボーナスタイム,what i ate today|2022,1,751734843707162624_0.jpg,751734843707162624.html
2022/12/23,"December 23rd, 2022 12:00am",2022,12,,The Last Jalapeño -2022-,what i ate today|2022,1,751734869939421184_0.jpg,751734869939421184.html
2022/12/23,"December 23rd, 2022 12:00am",2022,12,,サムなので肩幅1.5倍のモコモココートを着てぬくぬく〜〜と思ったのは私だけではないようで本日はモコモコぎゅうぎゅう列車,2022|日常|text,0,,752367505037737984.html
2022/12/23,"December 23rd, 2022 12:00am",2022,12,,サムなので肩幅1.5倍のモコモココートを着てぬくぬく〜〜と思ったのは私だけではないようで本日はモコモコぎゅうぎゅう列車,2022|日常|text,0,,758799787407687680.html
2022/12/25,"December 25th, 2022 12:00am",2022,12,,,2022,1,752367365371592704_0.jpg,752367365371592704.html
2022/12/26,"December 26th, 2022 12:00am",2022,12,,見た目によらずボリューミィな肉を食べ、不用品処分したり来年の手帳買ったりなんだり充実してた！ なんといっても来年の大阪公演のチケットがご用意された!!!ので、急いでフライト予約したぜサイコー🕺,what i ate today|2022,1,751736664454479872_0.jpg,751736664454479872.html
2022/12/30,"December 30th, 2022 12:00am",2022,12,,モツ鍋パーリナイ 〜猫に見張られて〜,cat|what i ate today|2022,2,751738696600027136_0.jpg|751738696600027136_1.jpg,751738696600027136.html
2022/12/30,"December 30th, 2022 12:00am",2022,12,,やっと会えたぜ,2022|what i ate today|非公開,1,752367328738639872_0.jpg,752367328738639872.html
2023/01/02,"January 2nd, 2023 12:00am",2023,01,,アボカドペペチ作って、お！うまっ……ァー辛ッッッァーうまからァーッッてなったので今年の珈琲初めで〆,what i ate today|cafe|2022,1,751823749589942272_0.jpg,751823749589942272.html
2023/01/03,"January 3rd, 2023 12:00am",2023,01,,"iolite36 :
そういえば、小さい頃にタッキーにファンレター送ったことがあってプリクラみたいなシールと一緒に返事が返ってきたんだけど、あのきれいな字は誰の字だったのか
そういえば、小さい頃にタッキーにファンレター送ったことがあってプリクラみたいなシールと一緒に返事が返ってきたんだけど、あのきれいな字は誰の字だったのか
そして：発掘されるひであきくん、、可愛すぎィ",2023|text,1,754442177149648896_0.jpg,754442177149648896.html
2023/01/04,"January 4th, 2023 12:00am",2023,01,,今すぐこれになりたい,cat|2022|video,0,,751823851535630336.html
2023/01/05,"January 5th, 2023 12:00am",2023,01,,専務からツマガリった🍪 袋かわいい,2022,1,751823851533500416_0.jpg,751823851533500416.html
2023/01/06,"January 6th, 2023 12:00am",2023,01,,ﾍﾟﾆｮ初め,what i ate today|2022,1,751823892931330048_0.jpg,751823892931330048.html
2023/01/07,"January 7th, 2023 12:00am",2023,01,,現場でトレーディング商品買うのひっさしぶりでドキドキしちゃったね,2022,1,751823923567640576_0.jpg,751823923567640576.html
2023/01/07,"January 7th, 2023 12:00am",2023,01,,これは買っちゃう買っちゃう,2022,3,751823952814473216_0.jpg|751823952814473216_1.jpg|751823952814473216_2.jpg,751823952814473216.html
2023/01/11,"January 11th, 2023 12:00am",2023,01,,(∩´∀｀)∩ﾜｰｲ!!,2022,4,751824135906263040_0.jpg|751824135906263040_1.jpg|751824135906263040_2.jpg|751824135906263040_3.jpg,751824135906263040.html
2023/01/14,"January 14th, 2023 12:00am",2023,01,,"そろった！やっぱりこの絵柄かわいいー
ぴったり５つしか買わなかったのに、レディパールがダブっただけで、シャイロお迎えできたしダブりはお譲りできたし優秀すぎた
お会計時のランダムカードも瑠璃だったすごいすごい",2022,1,751824166912704512_0.jpg,751824166912704512.html
2023/01/14,"January 14th, 2023 12:00am",2023,01,,"はい最高グッズが存在してることが最高
この約20年、グッズってそのジュエリーボックスと雑なつくりの瑠璃真珠フィギュアしかなかったの…ウケるね……",2022,1,751824200312012800_0.jpg,751824200312012800.html
2023/01/17,"January 17th, 2023 12:00am",2023,01,,"同車両乗車中の皆様にMILABOの前奏を聴いていただいた。
私は音が遠いなーと思いながら目を瞑っていた。恥ずかしすぎる。",2023|日常|text,0,,752366864493150208.html
2023/01/28,"January 28th, 2023 12:00am",2023,01,,ちいかわ読んでホクホクした！🥹 またいやな気持ちになる前に今日はもう寝よう,2022,1,751824224112508928_0.jpg,751824224112508928.html
2023/01/29,"January 29th, 2023 12:00am",2023,01,,わ～～～ーい,2022,1,751824248362893312_0.jpg,751824248362893312.html
2023/02/15,"February 15th, 2023 12:00am",2023,02,,"結構な満員電車の中でアイメイクする女と長い髪を梳かす女を後ろからガン見する私をガン見するおじさんの朝
洗いざらしで寝てしまったようなゴワゴワのロングヘアーに対抗するタングルティーザーの威力を見せていただき、大変興味深いでした！",2023|日常|text,0,,752366638838448128.html
2023/02/19,"February 19th, 2023 12:00am",2023,02,,週末はイタリアみたいなとこでご飯食べて広大な畑を眺めながらコーヒー飲んだ。春も来たい。,2023,4,751824325799198720_0.jpg|751824325799198720_1.jpg|751824325799198720_2.jpg|751824325799198720_3.jpg,751824325799198720.html
2023/02/20,"February 20th, 2023 12:00am",2023,02,,週末のイタリア旅行は、もりやの飲むヨーグルトが目的でした！美味しくてビックリした！,what i ate today|2023,1,751824365383991296_0.jpg,751824365383991296.html
2023/02/21,"February 21st, 2023 12:00am",2023,02,,本日の野菜爆盛飯、途中で大破。お箸で食べるサンドイッチは結構美味しかった。,what i ate today|2023,1,751824405372534784_0.jpg,751824405372534784.html
2023/02/22,"February 22nd, 2023 12:00am",2023,02,,ネコー・ネコノヒー,cat|2023,1,751824434497748992_0.jpg,751824434497748992.html
2023/02/24,"February 24th, 2023 12:00am",2023,02,,会社にイケナイもの持ってきちゃった🤗,what i ate today|2023,1,751824466691178496_0.jpg,751824466691178496.html
2023/02/27,"February 27th, 2023 12:00am",2023,02,,"〇〇さん、電話だよーと
別部署の人に言われたので
はい、お電話替わりました。
って言いながら起きた（夢）",2023|dream|text,0,,752366444408373248.html
2023/03/01,"March 1st, 2023 12:00am",2023,03,,わかる漢委奴国王印は想像してた1/5サイズだった,2023,2,752366383961079808_0.jpg|752366383961079808_1.jpg,752366383961079808.html
2023/03/02,"March 2nd, 2023 12:00am",2023,03,,たまにはこんな朝もあるよね…って朝からお高くて小さいパイナップルケーキ食べてしまったね🍍,2023|what i ate today,1,752366291631964160_0.jpg,752366291631964160.html
2023/03/13,"March 13th, 2023 12:00am",2023,03,,大阪！めちゃめちゃ楽しくてあっという間だった！ホテル良かった！！！夜にふらふら食べ歩いた230円のかけうどんが地味に美味しかった！！！たこ焼き、思いがけず頂いたベビーカステラ、ホットク、豚まん、全て美味しかった！！しかしまたしても体調不良…🥲ハードスケジュールすぎたな！！！,osaka|trip|2023|lifework|shinee,4,751824581903384576_0.jpg|751824581903384576_1.jpg|751824581903384576_2.jpg|751824581903384576_3.jpg,751824581903384576.html
2023/03/15,"March 15th, 2023 12:00am",2023,03,,今からこれです,2023|lifework,1,751824612772478976_0.jpg,751824612772478976.html
2023/03/15,"March 15th, 2023 12:00am",2023,03,,んぉおおおおお😭😭😭❤️❤️❤️❤️❤️❤️❤️,2023|lifework|shinee,1,751824654438629376_0.jpg,751824654438629376.html
2023/03/17,"March 17th, 2023 12:00am",2023,03,,allureのインタビュー泣く😭😭,2023|lifework|shinee,1,751824701820731392_0.jpg,751824701820731392.html
2023/03/17,"March 17th, 2023 12:00am",2023,03,,RT @non_nonconi : 念願のペン型ペンライトSHINee5人並べられた😭💎✨ #SHINee#onew#jonghyun#taemin#minho#key#샤이니,lifework|2023|RT|shinee,0,,756261810934530048.html
2023/03/26,"March 26th, 2023 12:00am",2023,03,,松山油脂のリニューアル商品のモニターが当選して使ってたんだけど、思ったより倍率高くてびっくりした。自分の回答が採用されるかちょっと気にしてる,2023|日常,1,752366237137387520_0.jpg,752366237137387520.html
2023/03/27,"March 27th, 2023 12:00am",2023,03,,私はINFJにISTPが混ざったようなキモイ人間なんですけど、これすぎて昨日の夜一人で笑ってた,2023,2,751824737138769920_0.jpg|751824737138769920_1.jpg,751824737138769920.html
2023/03/27,"March 27th, 2023 12:00am",2023,03,,4.7㌔,cat|2023,1,751824771713515520_0.jpg,751824771713515520.html
2023/03/28,"March 28th, 2023 12:00am",2023,03,,セバスチャンの誕生日にプロポーズし、めでたく結婚しました（現実逃避）,2023,1,751824821656141824_0.jpg,751824821656141824.html
2023/03/31,"March 31st, 2023 12:00am",2023,03,,"ﾋｮｪｰ
誰よ アンタ",what i ate today|2023,2,751824853489860608_0.jpg|751824853489860608_1.jpg,751824853489860608.html
2023/04/05,"April 5th, 2023 12:00am",2023,04,,私の中の安生のようなやんわりクズ男が泣いている,reading|2023,1,751824885327757312_0.jpg,751824885327757312.html
2023/04/06,"April 6th, 2023 12:00am",2023,04,,今年は桜を見にいけなかったので,2023|oita,6,752366116951703552_0.jpg|752366116951703552_1.jpg|752366116951703552_2.jpg|752366116951703552_3.jpg|752366116951703552_4.jpg|752366116951703552_5.jpg,752366116951703552.html
2023/04/09,"April 9th, 2023 12:00am",2023,04,,黒ごまバナナ白玉つくって食べてたら苺もらったわーい🍓,what i ate today|2023,1,751824921706037248_0.jpg,751824921706037248.html
2023/04/10,"April 10th, 2023 12:00am",2023,04,,ｳﾑ,2023|what i ate today,1,752365979885010944_0.jpg,752365979885010944.html
2023/04/15,"April 15th, 2023 12:00am",2023,04,,espoir買うはずがTIRTIRシルバー小さいのあってそっち買,2023|what i bought,1,752365883584921600_0.jpg,752365883584921600.html
2023/04/16,"April 16th, 2023 12:00am",2023,04,,トイレいこ〜って歩いてたら発見しちゃったｳﾌ,2023|lifework|shinee,1,751824969352216576_0.jpg,751824969352216576.html
2023/04/18,"April 18th, 2023 12:00am",2023,04,,アイスカプチ〜ノ🔰,what i ate today|cafe|2023,1,751825003532746752_0.jpg,751825003532746752.html
2023/04/18,"April 18th, 2023 12:00am",2023,04,,ずっと気になってたインターメディアテクでぶらぶらした。いろんな骨がいっぱいあった。,2023,1,751825032678916097_0.jpg,751825032678916097.html
2023/04/18,"April 18th, 2023 12:00am",2023,04,,めちゃ美味しかった,what i ate today|2023,1,751825065527656448_0.jpg,751825065527656448.html
2023/04/26,"April 26th, 2023 12:00am",2023,04,,届いた！！下はゴムで調整できるとして上は流石にちょっと大きい…けど、推しのパジャマ借りてる気分味わえるのでアリ！！！！,2023|lifework|shinee,1,752358189748600832_0.jpg,752358189748600832.html
2023/04/29,"April 29th, 2023 12:00am",2023,04,,天気いいし外で遅モーニングよ☀,what i ate today|2023,2,751825117146923008_0.jpg|751825117146923008_1.jpg,751825117146923008.html
2023/04/30,"April 30th, 2023 12:00am",2023,04,,いいにく！,2023|what i ate today,2,752365659993849856_0.jpg|752365659993849856_1.jpg,752365659993849856.html
2023/05/01,"May 1st, 2023 12:00am",2023,05,,ずと飲みたかたやつ！おいひぃ！,what i ate today|2023,1,751825303594319872_0.jpg,751825303594319872.html
2023/05/03,"May 3rd, 2023 12:00am",2023,05,,超絶腹減起床,cat|2023,1,751825332189937664_0.jpg,751825332189937664.html
2023/05/03,"May 3rd, 2023 12:00am",2023,05,,ブラインド柄のねこ,cat|2023,1,751825358909784064_0.jpg,751825358909784064.html
2023/05/05,"May 5th, 2023 12:00am",2023,05,,芋ラテ飲みにいって、久しぶりに芝生に座ったら癒やされた！風が良かった🍃,what i ate today|2023,4,751825429661351936_0.jpg|751825429661351936_1.jpg|751825429661351936_2.jpg|751825429661351936_3.jpg,751825429661351936.html
2023/05/10,"May 10th, 2023 12:00am",2023,05,,ｷﾀｰｯ しかもおまけに飯店モモンガのハガキ付けてくれた…！🥹,2023,1,751825460870135808_0.jpg,751825460870135808.html
2023/05/18,"May 18th, 2023 12:00am",2023,05,,三└(┐卍^o^)卍ﾄﾞｩﾙﾙﾙﾙﾙ,2023,1,751825492996505602_0.jpg,751825492996505602.html
2023/05/18,"May 18th, 2023 12:00am",2023,05,,ぴーーーーー🫠,2023|lifework|shinee,1,751825518774648832_0.jpg,751825518774648832.html
2023/05/18,"May 18th, 2023 12:00am",2023,05,,"サヨナラ私の親知らず（左下）
動揺しすぎて隣の駅で降りて別病棟行ってしまった
初対面の人間に口の中いじられた挙げ句に奥歯抜かれんの怖すぎでは？
ビビり散らかしてたからか皆優しかった…
先生にもう終わってますからね〜って声掛けられて、絶対嘘だ！油断したらなんか来る！！って思ってたけど嘘じゃなかった。５分くらいで終了した。ありがとうございました。
麻酔って完全に感覚が無くなるわけじゃないんだね。我慢できる程度の歯が押されるような痛みはあった。それより縫合の方が糸が通る感覚とチクッとした痛みがあって嫌だった。麻酔自体は完全な無痛でした。",2023|日常|非公開|text,0,,752365567438192640.html
2023/05/23,"May 23rd, 2023 12:00am",2023,05,,これで午後を乗り切るしかないのであります,what i ate today|2023,1,751825548844597248_0.jpg,751825548844597248.html
2023/05/25,"May 25th, 2023 12:00am",2023,05,,"食事したら入らないよねっつって昼前からHERBSでケーキ食べた❣️最ッッッ高にボリューミィで美味でございましたーーー！！
そのあと丸ノ内お散歩からのキャラクターストリート。天気もいいしお喋り楽しかった。 カービィの刺繍キーホルダーかわいい！ボールペンは買うの我慢したんで、明日から持ってるやつメインで使おー。",what i ate today|2023,4,751825588492304384_0.jpg|751825588492304384_1.jpg|751825588492304384_2.jpg|751825588492304384_3.jpg,751825588492304384.html
2023/05/31,"May 31st, 2023 12:00am",2023,05,,…ｷﾀｯ,2023,1,751825617252728832_0.jpg,751825617252728832.html
2023/06/03,"June 3rd, 2023 12:00am",2023,06,,#突然無言で画像貼る見た人強制なのだ,cat|2023,1,751825664940883970_0.jpg,751825664940883970.html
2023/06/04,"June 4th, 2023 12:00am",2023,06,,一目惚れしたティアドロップビーズ、とりあえず簡単に指輪にしてみた。ネイル見せる人の真似してモモンガ……握るなッ,2023,2,751825711575203840_0.jpg|751825711575203840_1.jpg,751825711575203840.html
2023/06/07,"June 7th, 2023 12:00am",2023,06,,寝しなにエミネム聴き出す謎。 私が出だしのoffensiveの韻踏んでアメリカ人とカナダ人にウェ～イって言われる遊び面白かった思い出,2023,1,752365220691902464_0.jpg,752365220691902464.html
2023/06/09,"June 9th, 2023 12:00am",2023,06,,広島風、はじめてうどんの食べたけど美味しかったー！,what i ate today|2023,1,751825753718571008_0.jpg,751825753718571008.html
2023/06/10,"June 10th, 2023 12:00am",2023,06,,"気分ちょっと落ちちゃってどうしよ…って思ってたときにMV解禁されて一気にテンション上がった😢それ見込んでのタイミングだったんだね😢
テミンの除隊前からじわじわとミノのマンネ愛が盛り上がってた気がするけど、いざ戻ってきて今のあつくるしさ目の当たりにして、懐かしいような感じがしつつ、、やっぱり面白い。嫌がられない温度で仲良く筋トレしてな🔥
ちぇみのに日焼けそばかすメイクしてくれた人ありがとう…",2023|lifework|shinee,6,752365158930808832_0.jpg|752365158930808832_1.jpg|752365158930808832_2.jpg|752365158930808832_3.jpg|752365158930808832_4.jpg|752365158930808832_5.jpg,752365158930808832.html
2023/06/10,"June 10th, 2023 12:00am",2023,06,,かわいすぎね,2023|lifework|shinee,1,756256562319884288_0.jpg,756256562319884288.html
2023/06/14,"June 14th, 2023 12:00am",2023,06,,KALDIに胡椒餅あるって聞いたんで！！！,2023|what i ate today,1,752365258873749504_0.jpg,752365258873749504.html
2023/06/24,"June 24th, 2023 12:00am",2023,06,,念願のPIZZA（真鯛の香草焼きナポリ風）わよ,what i ate today|2023,1,751825791388729344_0.jpg,751825791388729344.html
2023/06/28,"June 28th, 2023 12:00am",2023,06,,"モモンガと日帰りさっぽろ旅行💙
初トリトンと 会いたかったよ ぼうずぎんぽちゃん。
ミルクと豆が選べるバリスタートコーヒー。あっさりでもコクがあって、めちゃくちゃ飲みやすいラテだった！！そして曇のち雨なんて嘘でした！
何もかもが美味しかった…雪印の空港ソフトと六花亭のアイスサンド、毎週食べたい…
カップ麺と壮絶な遅延ドラマで〆🥹 もともと一人で行こうと思ってたんだけど、友達も来てくれたおかげですごく充実して楽しかったー！美味しいもの食べるためだけのサクッと日帰り旅行、とても良かったのでまた行きたい。",2023|trip|hokkaido|what i ate today,14,751825831650869248_0.jpg|751825831650869248_1.jpg|751825831650869248_2.jpg|751825831650869248_3.jpg|751825831650869248_4.jpg|751825831650869248_5.jpg|751825831650869248_6.jpg|751825831650869248_7.jpg|751825831650869248_8.jpg|751825831650869248_9.jpg|751825831650869248_10.jpg|751825831650869248_11.jpg|751825831650869248_12.jpg|751825831650869248_13.jpg,751825831650869248.html
2023/07/02,"July 2nd, 2023 12:00am",2023,07,,唐突にポシェット編み…あと1mあれば完成できたのに〜〜,2023|日常,1,752364991161794560_0.jpg,752364991161794560.html
2023/07/04,"July 4th, 2023 12:00am",2023,07,,午前のプロテインバーが効いててあまりお腹空かず。ボトル・缶コーヒーってあまり好きじゃないけど、これはスッキリしてていいわ,2023|what i ate today,1,752364665094422528_0.jpg,752364665094422528.html
2023/07/06,"July 6th, 2023 12:00am",2023,07,,,2023,2,751825897810755585_0.jpg|751825897810755585_1.jpg,751825897810755585.html
2023/07/14,"July 14th, 2023 12:00am",2023,07,,舘ひろし似サラリーマンが険しい顔🤨で私のカバンについてるキーホルダーをガン見してたんだけど、裏返ってドーナツの絵しか見えてなかったので、彼が居眠りしてるうちに表のカービィが見えるようにしておいたら、目を覚ましてすぐ驚きと納得の表情😳でカービィを見つめてた笑笑,2023|日常,1,752364938127917056_0.jpg,752364938127917056.html
2023/07/15,"July 15th, 2023 12:00am",2023,07,,朝からモモンガ叩きみて泣いちゃった…えんぶゥ〜,2023,1,751825988496785408_0.jpg,751825988496785408.html
2023/07/15,"July 15th, 2023 12:00am",2023,07,,𓃗,what i ate today|cafe|2023,1,751826017060093952_0.jpg,751826017060093952.html
2023/07/20,"July 20th, 2023 12:00am",2023,07,,ｷｬﾜｷｬﾜ,2023|text,1,751826039961960449_0.jpg,751826039961960449.html
2023/07/20,"July 20th, 2023 12:00am",2023,07,,最高！！週末ゆっくりいじる！！！,2023|video,3,754443578274611200_2.jpg|754443578274611200_3.jpg|754443578274611200_4.jpg,754443578274611200.html
2023/07/20,"July 20th, 2023 12:00am",2023,07,,念願のYUNZIIきたーーー,2023|video,0,,754444086881271808.html
2023/07/21,"July 21st, 2023 12:00am",2023,07,,うまく撮れないこの美しさ…,2023,3,752364191385600000_0.jpg|752364191385600000_1.jpg|752364191385600000_2.jpg,752364191385600000.html
2023/07/21,"July 21st, 2023 12:00am",2023,07,,かわいい,2023,1,754443432527888384_0.jpg,754443432527888384.html
2023/07/27,"July 27th, 2023 12:00am",2023,07,,ﾔﾒﾁｪｰｰ,2023,1,752364125639901184_0.jpg,752364125639901184.html
2023/08/06,"August 6th, 2023 12:00am",2023,08,,ちょっとおもしろい,2023,1,752364078193950720_0.jpg,752364078193950720.html
